Node_ID,Node_Type,Link_Type,E_Consumed_J,E_Harvested_J,Net_Energy_J,Life_Days,Can_Listen_AP,AP_Can_Listen
990,PV,RF,3.1238451445091613,63.116743492728624,59.99289834821946,inf,True,True
991,PV,RF,3.1206459721139304,61.38444344103559,58.263797468921666,inf,True,True
992,PV,RF,3.117541078508804,59.7317071181136,56.6141660396048,inf,True,True
993,PV,RF,3.114534628507399,58.15763596795675,55.04310133944935,inf,True,True
994,PV,RF,3.1116297264752277,56.66084034995733,53.549210623482104,inf,True,True
995,PV,RF,3.1088281197359136,55.23933511760416,52.13050699786825,inf,True,True
996,PV,RF,3.1061314881058335,53.89122901619262,50.78509752808679,inf,True,True
997,PV,RF,3.1035410760844377,52.61454215351325,49.51100107742881,inf,True,True
998,PV,RF,3.10105700125011,51.4068817328716,48.305824731621485,inf,True,True
999,PV,RF,3.098679271705152,50.26595635117537,47.16727707947022,inf,True,True
1000,PV,RF,3.096407902496176,49.18962532534375,46.09321742284757,inf,True,True
1001,PV,RF,3.094241938893515,48.17543563866852,45.081193699775,inf,True,True
1002,PV,RF,3.092180113915785,47.220942207763045,44.12876209384726,inf,True,True
1003,PV,RF,3.0902214108290678,46.32396200664978,43.23374059582071,inf,True,True
1004,PV,RF,3.088363947976843,45.482055715403575,42.39369176742673,inf,True,True
1005,PV,RF,3.086605240688467,44.69265494453297,41.606049703844505,inf,True,True
1006,PV,RF,3.08494306758192,43.95344794817929,40.86850488059737,inf,True,True
1007,PV,RF,3.083374390828594,43.261890083373785,40.17851569254519,inf,True,True
1008,PV,RF,3.081895212042549,42.61514619121935,39.533250979176806,inf,True,True
1009,PV,RF,3.0805015363485,42.01051266226505,38.93001112591655,inf,True,True
1010,PV,RF,3.079188493856504,41.44502877305035,38.36584027919385,inf,True,True
1011,PV,RF,3.077949782994571,40.91524133043729,37.83729154744272,inf,True,True
1012,PV,RF,3.0767785179796254,40.417571584808776,37.34079306682915,inf,True,True
1013,PV,RF,3.075666695230259,39.948085394130636,36.872418698900375,inf,True,True
1014,PV,RF,3.0746043630511535,39.50214715410357,36.42754279105242,inf,True,True
1015,PV,RF,3.0735806986869774,39.07487888071152,36.00129818202455,inf,True,True
1016,PV,RF,3.072585924658566,38.66195165262167,35.5893657279631,inf,True,True
1017,PV,RF,3.0716188171277334,38.262656276082,35.19103745895426,inf,True,True
1018,PV,RF,3.0707255382812386,37.895716369919576,34.82499083163834,inf,True,True
1019,PV,RF,3.0701574248327925,37.66328019528991,34.593122770457114,inf,True,True
1020,PV,RF,3.109893916024495,55.77757818640342,52.66768427037892,inf,True,True
1021,PV,RF,3.128841990789474,65.88353170341072,62.75468971262125,inf,True,True
1022,PV,RF,3.144447240383659,75.02920011037342,71.88475286998977,inf,True,True
1023,PV,RF,3.1570933540317636,83.04603233171996,79.8889389776882,inf,True,True
1024,PV,RF,3.16712898328126,89.83095360913384,86.66382462585258,inf,True,True
1025,PV,RF,3.174884668377552,95.35164291581917,92.17675824744161,inf,True,True
1026,PV,RF,3.1806653409845085,99.63396368743926,96.45329834645476,inf,True,True
1027,PV,RF,3.1847476247081095,102.74865416844204,99.56390654373394,inf,True,True
1028,PV,RF,3.187378627909575,104.7972189346528,101.60984030674322,inf,True,True
1029,PV,RF,3.1887758643173454,105.89857657051145,102.7098007061941,inf,True,True
1030,PV,RF,3.1891299525159793,106.1791826068327,102.99005265431671,inf,True,True
1031,PV,RF,3.188607450958904,105.76532676846188,102.57671931750298,inf,True,True
1032,PV,RF,3.187352517509933,104.77672706623154,101.58937454872161,inf,True,True
1033,PV,RF,3.1854899794963347,103.3233559876027,100.13786600810636,inf,True,True
1034,PV,RF,3.1831285028093452,101.50411979479654,98.3209912919872,inf,True,True
1035,PV,RF,3.180361740188524,99.40536406267987,96.22500232249133,inf,True,True
1036,PV,RF,3.1772702454788835,97.10105047935627,93.9237802338774,inf,True,True
1037,PV,RF,3.173924084052747,94.65416319483339,91.48023911078064,inf,True,True
1038,PV,RF,3.170383466542907,92.11709765285617,88.94671418631327,inf,True,True
1039,PV,RF,3.1666996163633985,89.5325593984773,86.3658597821139,inf,True,True
1040,PV,RF,3.1629168466275517,86.93546325557065,83.7725464089431,inf,True,True
1041,PV,RF,3.1590730886055423,84.35376681836915,81.19469372976361,inf,True,True
1042,PV,RF,3.1552000468210593,81.8090927982569,78.65389275143583,inf,True,True
1043,PV,RF,3.1513247962800843,79.3182850737847,76.16696027750461,inf,True,True
1044,PV,RF,3.1474704463073087,76.89425041596549,73.74677996965818,inf,True,True
1045,PV,RF,3.143655846868352,74.54615122595125,71.4024953790829,inf,True,True
1046,PV,RF,3.139896704895191,72.28044062650038,69.14054392160519,inf,True,True
1047,PV,RF,3.1362064407834627,70.10163484855346,66.96542840776999,inf,True,True
1048,PV,RF,3.1325956619121786,68.0122093124314,64.87961365051922,inf,True,True
1049,PV,RF,3.1290727993783247,66.01316369552104,62.884090896142716,inf,True,True
1050,PV,RF,3.125645102641417,64.10472083692012,60.97907573427871,inf,True,True
1051,PV,RF,3.122318074773826,62.28610369266477,59.16378561789094,inf,True,True
1052,PV,RF,3.1190956608784504,60.555735219958756,57.436639559080305,inf,True,True
1053,PV,RF,3.1159812733163363,58.91185279367415,55.795871520357814,inf,True,True
1054,PV,RF,3.112977354402158,57.35230650082617,54.23932914642401,inf,True,True
1055,PV,RF,3.1100851783287506,55.87449640416193,52.76441122583318,inf,True,True
1056,PV,RF,3.1073057887638984,54.47588012303845,51.368574334274555,inf,True,True
1057,PV,RF,3.104639804626903,53.15387651909367,50.049236714466765,inf,True,True
1058,PV,RF,3.102086921782325,51.905629189927225,48.8035422681449,inf,True,True
1059,PV,RF,3.0996466618330594,50.72838513458329,47.62873847275023,inf,True,True
1060,PV,RF,3.0973184696348293,49.61953424552442,46.52221577588959,inf,True,True
1061,PV,RF,3.0951010199451425,48.57627588194929,45.48117486200415,inf,True,True
1062,PV,RF,3.0929927063196017,47.59585476401777,44.502862057698174,inf,True,True
1063,PV,RF,3.0909920088085423,46.675724122254714,43.58473211344617,inf,True,True
1064,PV,RF,3.089096722675756,45.8131826466449,42.72408592396914,inf,True,True
1065,PV,RF,3.087304146832511,45.005463361839155,41.918159215006646,inf,True,True
1066,PV,RF,3.085611640018551,44.24997929330532,41.164367653286774,inf,True,True
1067,PV,RF,3.0840158868812235,43.54398705637761,40.459971169496384,inf,True,True
1068,PV,RF,3.082512767527448,42.88453103061781,39.80201826309036,inf,True,True
1069,PV,RF,3.0810979768728695,42.26871371507944,39.187615738206574,inf,True,True
1070,PV,RF,3.0797664183578046,41.693425141186516,38.61365872282871,inf,True,True
1071,PV,RF,3.0785117476855723,41.15514751856747,38.07663577088189,inf,True,True
1072,PV,RF,3.0773269117960877,40.65018897087156,37.572862059075476,inf,True,True
1073,PV,RF,3.076203746646425,40.17450958589555,37.09830583924912,inf,True,True
1074,PV,RF,3.0751323317261527,39.72345120773678,36.64831887601063,inf,True,True
1075,PV,RF,3.074101787876506,39.29207845479122,36.217976666914716,inf,True,True
1076,PV,RF,3.0731017690631712,38.87579663463866,35.80269486557549,inf,True,True
1077,PV,RF,3.072127263290155,38.472318021549405,35.40019075825925,inf,True,True
1078,PV,RF,3.07119369584038,38.0878015979462,35.016607902105825,inf,True,True
1079,PV,RF,3.070305761606228,37.72390041708345,34.65359465547722,inf,True,True
1080,PV,RF,3.1161658873442937,59.008527695776706,55.89236180843241,inf,True,True
1081,PV,RF,3.135725282521163,69.82080402723908,66.68507874471791,inf,True,True
1082,PV,RF,3.151974214882026,79.73190536653819,76.57993115165615,inf,True,True
1083,PV,RF,3.16501874202293,88.37152954664593,85.20651080462301,inf,True,True
1084,PV,RF,3.1752345726945315,95.60669304816966,92.43145847547513,inf,True,True
1085,PV,RF,3.1830029026602693,101.40808540211846,98.2250824994582,inf,True,True
1086,PV,RF,3.1886719093969376,105.81631048516125,102.62763857576431,inf,True,True
1087,PV,RF,3.1925533465857003,108.92389867000516,105.73134532341946,inf,True,True
1088,PV,RF,3.1949218489541904,110.85718138472325,107.66225953576905,inf,True,True
1089,PV,RF,3.1960149670762874,111.75910675108136,108.56309178400508,inf,True,True
1090,PV,RF,3.1960382177092517,111.77835777078167,108.58231955307241,inf,True,True
1091,PV,RF,3.195170399535724,111.06171815170305,107.86654775216732,inf,True,True
1092,PV,RF,3.193563960130356,109.74532799337184,106.55176403324148,inf,True,True
1093,PV,RF,3.1913491018966997,107.95177713504482,104.76042803314812,inf,True,True
1094,PV,RF,3.18864020314127,105.79122975135398,102.6025895482127,inf,True,True
1095,PV,RF,3.185534356242586,103.35779279398933,100.17225843774675,inf,True,True
1096,PV,RF,3.1821135893350023,100.73018864997682,97.54807506064182,inf,True,True
1097,PV,RF,3.17845077505264,97.97597295254737,94.79752217749473,inf,True,True
1098,PV,RF,3.174607539143168,95.15001346260752,91.97540592346435,inf,True,True
1099,PV,RF,3.1706350877432548,92.29566580547069,89.12503071772744,inf,True,True
1100,PV,RF,3.1665787942387924,89.44872637774384,86.28214758350505,inf,True,True
1101,PV,RF,3.162477151667024,86.63724578837983,83.47476863671281,inf,True,True
1102,PV,RF,3.1583612854263716,83.88187755057021,80.72351626514384,inf,True,True
1103,PV,RF,3.1542581228883178,81.19864417989356,78.04438605700524,inf,True,True
1104,PV,RF,3.15019102184535,78.59978916232522,75.44959814047988,inf,True,True
1105,PV,RF,3.146178082560606,76.09312215916101,72.9469440766004,inf,True,True
1106,PV,RF,3.142234035173256,73.68363318584016,70.5413991506669,inf,True,True
1107,PV,RF,3.138372509826013,71.3751396863347,68.23676717650869,inf,True,True
1108,PV,RF,3.1346033765159103,69.16887885084272,66.0342754743268,inf,True,True
1109,PV,RF,3.1309336031781543,67.06426957254367,63.93333596936551,inf,True,True
1110,PV,RF,3.1273706867441806,65.0610146403181,61.93364395357393,inf,True,True
1111,PV,RF,3.1239194700451813,63.15734867826567,60.03342920822049,inf,True,True
1112,PV,RF,3.1205823644897825,61.35030515426812,58.229722789778336,inf,True,True
1113,PV,RF,3.117362903069923,59.637705168383604,56.52034226531368,inf,True,True
1114,PV,RF,3.114263022443235,58.01668911053547,54.902426088092234,inf,True,True
1115,PV,RF,3.111282705945759,56.48359761249126,53.3723149065455,inf,True,True
1116,PV,RF,3.1084228065656534,55.0354564980111,51.927033691445445,inf,True,True
1117,PV,RF,3.105683688234543,53.66925472948672,50.563571041252175,inf,True,True
1118,PV,RF,3.103064077599157,52.381389051436535,49.27832497383738,inf,True,True
1119,PV,RF,3.100562965634977,51.168620818341424,48.068057852706445,inf,True,True
1120,PV,RF,3.098179827235141,50.02815470588429,46.92997487864915,inf,True,True
1121,PV,RF,3.095912669158334,48.956692931501344,45.86078026234301,inf,True,True
1122,PV,RF,3.0937590522078295,47.950937861166636,44.85717880895881,inf,True,True
1123,PV,RF,3.0917177568673457,47.00835261759696,43.916634860729616,inf,True,True
1124,PV,RF,3.0897861546006724,46.12592176599669,43.03613561139601,inf,True,True
1125,PV,RF,3.0879605215807406,45.300313349733045,42.212352828152305,inf,True,True
1126,PV,RF,3.086238688399889,44.52906929720244,41.44283060880255,inf,True,True
1127,PV,RF,3.084617090861988,43.80925616032855,40.72463906946656,inf,True,True
1128,PV,RF,3.0830906412274213,43.13742377258324,40.05433313135582,inf,True,True
1129,PV,RF,3.0816554401442438,42.51079765165669,39.42914221151244,inf,True,True
1130,PV,RF,3.080306331198208,41.9261890168916,38.84588268569339,inf,True,True
1131,PV,RF,3.079036245436618,41.37972088213938,38.30068463670276,inf,True,True
1132,PV,RF,3.077838291039408,40.86773180321328,37.789893512173876,inf,True,True
1133,PV,RF,3.076704499742605,40.38622771759779,37.30952321785519,inf,True,True
1134,PV,RF,3.0756245528561172,39.93034592943039,36.85472137657427,inf,True,True
1135,PV,RF,3.0745877073261703,39.49517608319051,36.42058837586434,inf,True,True
1136,PV,RF,3.0735859114034314,39.07704857790784,36.003462666504404,inf,True,True
1137,PV,RF,3.0726273225960896,38.67909105451506,35.60646373191897,inf,True,True
1138,PV,RF,3.071828047789052,38.34886353462238,35.27703548683333,inf,True,True
1139,PV,RF,3.071989553073175,38.415474519629264,35.34348496655609,inf,True,True
1140,PV,RF,3.1217646353069757,61.98676160325304,58.86499696794607,inf,True,True
1141,PV,RF,3.142574718070272,73.8896822640314,70.74710754596113,inf,True,True
1142,PV,RF,3.1595042431690126,84.64053436853084,81.48103012536183,inf,True,True
1143,PV,RF,3.1729135525370413,93.92466744452828,90.75175389199124,inf,True,True
1144,PV,RF,3.1832695716063553,101.61206839100556,98.4287988193992,inf,True,True
1145,PV,RF,3.191014032884921,107.68257803712889,104.49156400424397,inf,True,True
1146,PV,RF,3.1965417362074726,112.19594887838645,108.99940714217897,inf,True,True
1147,PV,RF,3.20019966924814,115.26969203156813,112.06949236231999,inf,True,True
1148,PV,RF,3.202288732675777,117.05734265436048,113.8550539216847,inf,True,True
1149,PV,RF,3.2030663742413426,117.72889396714073,114.52582759289939,inf,True,True
1150,PV,RF,3.202752803163279,117.45769996066772,114.25494715750445,inf,True,True
1151,PV,RF,3.201536790174853,116.41114977457458,113.20961298439973,inf,True,True
1152,PV,RF,3.199578506806037,114.74271352647271,111.54313501966668,inf,True,True
1153,PV,RF,3.1970143607266874,112.58911986966113,109.39210550893445,inf,True,True
1154,PV,RF,3.193962113589312,110.07036669505055,106.87640458146124,inf,True,True
1155,PV,RF,3.1905218595019695,107.28816641739634,104.09764455789437,inf,True,True
1156,PV,RF,3.1867785256658916,104.32707251159172,101.14029398592584,inf,True,True
1157,PV,RF,3.182805876915954,101.25758519569175,98.0747793187758,inf,True,True
1158,PV,RF,3.1786665771900906,98.1365759131492,94.95790933595912,inf,True,True
1159,PV,RF,3.1744130825448478,95.00873057548253,91.83431749293769,inf,True,True
1160,PV,RF,3.1700907836876002,91.90971950153997,88.73962871785237,inf,True,True
1161,PV,RF,3.16573815653092,88.86706797647108,85.70132981994016,inf,True,True
1162,PV,RF,3.1613866039704512,85.900839663294,82.73945305932354,inf,True,True
1163,PV,RF,3.1570628103677123,83.02597168446424,79.86890887409652,inf,True,True
1164,PV,RF,3.1527894653998594,80.2532939634319,77.10050449803204,inf,True,True
1165,PV,RF,3.148584377948502,77.58943392779803,74.44084954984953,inf,True,True
1166,PV,RF,3.1444620534686782,75.03826199659215,71.89379994312348,inf,True,True
1167,PV,RF,3.140435052370025,72.60202277498108,69.46158772261106,inf,True,True
1168,PV,RF,3.1365126653174564,70.28075258476956,67.1442399194521,inf,True,True
1169,PV,RF,3.132701762725312,68.07301675318826,64.94031499046294,inf,True,True
1170,PV,RF,3.129008582931454,65.97708056774812,62.84807198481666,inf,True,True
1171,PV,RF,3.125437313123111,63.990172447434254,60.86473513431115,inf,True,True
1172,PV,RF,3.1219902920491416,62.10870526208434,58.9867149700352,inf,True,True
1173,PV,RF,3.118669900536376,60.329364451106514,57.21069455057014,inf,True,True
1174,PV,RF,3.1154774206170783,58.648496294885994,55.53301887426892,inf,True,True
1175,PV,RF,3.1124126668211467,57.06195343762593,53.94954077080479,inf,True,True
1176,PV,RF,3.109475672374848,55.565989956135844,52.456514283760995,inf,True,True
1177,PV,RF,3.106666124672638,54.15695068850641,51.05028456383378,inf,True,True
1178,PV,RF,3.103982496553499,52.83083930536156,49.72685680880806,inf,True,True
1179,PV,RF,3.1014233320627858,51.583963552868376,48.48254022080559,inf,True,True
1180,PV,RF,3.098987388851347,50.41298018372221,47.31399279487086,inf,True,True
1181,PV,RF,3.0966723752692458,49.31427450836863,46.21760213309938,inf,True,True
1182,PV,RF,3.09447575519234,48.284348728727004,45.18987297353466,inf,True,True
1183,PV,RF,3.092395538578892,47.3201745672741,44.22777902869521,inf,True,True
1184,PV,RF,3.090428796160823,46.41848538857635,43.32805659241553,inf,True,True
1185,PV,RF,3.08857197772473,45.575927292956976,42.48735531523224,inf,True,True
1186,PV,RF,3.0868221336246338,44.78960303280605,41.70278089918141,inf,True,True
1187,PV,RF,3.085175447288953,44.05639357810076,40.971218130811806,inf,True,True
1188,PV,RF,3.0836270813625726,43.3728934644167,40.28926638305413,inf,True,True
1189,PV,RF,3.0821725225320926,42.736000726765326,39.653828204233236,inf,True,True
1190,PV,RF,3.0808063938495707,42.14238210110859,39.06157570725902,inf,True,True
1191,PV,RF,3.0795218210949376,41.58820021617686,38.50867839508192,inf,True,True
1192,PV,RF,3.0783116029273203,41.06962044803113,37.99130884510381,inf,True,True
1193,PV,RF,3.077167533327138,40.582512324525375,37.50534479119824,inf,True,True
1194,PV,RF,3.0760794172152295,40.12203258438912,37.04595316717389,inf,True,True
1195,PV,RF,3.0750364303808233,39.683205694856674,36.60816926447585,inf,True,True
1196,PV,RF,3.0740294653425932,39.26189614572259,36.18786668038,inf,True,True
1197,PV,RF,3.0730609798646107,38.85886537632019,35.785804396455575,inf,True,True
1198,PV,RF,3.072203289514518,38.503718192728094,35.431514903213575,inf,True,True
1199,PV,RF,3.071907058960081,38.381443421647916,35.30953636268784,inf,True,True
1200,PV,RF,3.127258272050458,64.99844162964834,61.871183357597886,inf,True,True
1201,PV,RF,3.1493513285766435,78.07060247675571,74.92125114817907,inf,True,True
1202,PV,RF,3.1669196885256254,89.68540858496233,86.51848889643671,inf,True,True
1203,PV,RF,3.1806477005227016,99.62066971902091,96.44002201849821,inf,True,True
1204,PV,RF,3.191103938289874,107.75475465949175,104.56365072120188,inf,True,True
1205,PV,RF,3.1987928151875624,114.07911451765638,110.88032170246882,inf,True,True
1206,PV,RF,3.2041558937728523,118.67542156072676,115.47126566695391,inf,True,True
1207,PV,RF,3.2075748202470717,121.68916961863839,118.48159479839131,inf,True,True
